Date,Open,High,Low,Close,Volume
2022-09-07,119.43000030517578,123.26000213623048,119.30999755859376,122.88999938964844,1345200
2022-09-08,123.23999786376952,127.33000183105467,122.7699966430664,126.9800033569336,5006300
2022-09-09,127.25,128.9499969482422,126.97000122070312,128.39999389648438,1350300
2022-09-12,128.83999633789062,128.89999389648438,127.68000030517578,128.6300048828125,1175600
2022-09-13,125.86000061035156,126.38999938964844,122.62999725341795,122.83999633789062,2106800
2022-09-14,123.12000274658205,124.31999969482422,122.45999908447266,123.91999816894533,2036500
2022-09-15,123.9000015258789,125.3499984741211,123.0199966430664,124.0500030517578,1918900
2022-09-16,122.66999816894533,123.3499984741211,121.4800033569336,122.95999908447266,1988200
2022-09-19,121.80999755859376,121.9499969482422,119.48999786376952,121.8000030517578,2139100
2022-09-20,120.63999938964844,121.58000183105467,119.5199966430664,120.5500030517578,1928200
2022-09-21,121.11000061035156,122.02999877929688,117.6999969482422,117.91000366210938,3179200
2022-09-22,117.06999969482422,117.63999938964844,115.75,116.7300033569336,1978800
2022-09-23,115.73999786376952,116.20999908447266,113.9000015258789,115.31999969482422,2058100
2022-09-26,114.69000244140624,116.22000122070312,113.37000274658205,113.41999816894533,1560200
2022-09-27,114.6500015258789,116.41999816894533,114.20999908447266,114.81999969482422,3592900
2022-09-28,117.8000030517578,120.0500030517578,117.3000030517578,119.33000183105467,3228100
2022-09-29,118.69000244140624,118.9800033569336,116.0500030517578,117.5999984741211,1735200
2022-09-30,117.5199966430664,119.80999755859376,116.9499969482422,116.95999908447266,2590600
2022-10-03,118.58000183105467,119.7300033569336,116.6999969482422,119.23999786376952,1663900
2022-10-04,121.18000030517578,123.04000091552734,120.66000366210938,122.6500015258789,1775600
2022-10-05,121.48999786376952,123.63999938964844,120.41999816894533,122.87000274658205,1940600
2022-10-06,122.5,123.5,121.62999725341795,122.2699966430664,1348500
2022-10-07,121.08000183105467,121.37999725341795,118.41999816894533,118.83999633789062,1433700
2022-10-10,118.77999877929688,119.0199966430664,117.31999969482422,117.9499969482422,1821800
2022-10-11,117.76000213623048,120.18000030517578,116.69000244140624,118.16999816894533,2639000
2022-10-12,118.98999786376952,119.6500015258789,118.22000122070312,119.02999877929688,1323700
2022-10-13,116.66000366210938,122.0,116.0500030517578,121.41000366210938,1911400
2022-10-14,122.4000015258789,123.16999816894533,119.4800033569336,119.58000183105467,1456500
2022-10-17,120.9499969482422,122.80999755859376,120.63999938964844,122.48999786376952,1609500
2022-10-18,124.29000091552734,124.94000244140624,122.12000274658205,122.70999908447266,2407700
2022-10-19,121.61000061035156,121.9000015258789,118.0,118.52999877929688,1841300
2022-10-20,118.30999755859376,119.87999725341795,117.38999938964844,117.58000183105467,1306200
2022-10-21,117.87999725341795,121.18000030517578,117.3000030517578,120.9000015258789,1413000
2022-10-24,121.27999877929688,122.44000244140624,119.87999725341795,122.18000030517578,1652700
2022-10-25,122.5,124.97000122070312,122.5,124.62999725341795,1070000
2022-10-26,124.91000366210938,128.55999755859375,124.8499984741211,126.5999984741211,2391700
2022-10-27,127.5,127.5500030517578,124.58999633789062,124.87999725341795,1492400
2022-10-28,125.97000122070312,129.88999938964844,125.2300033569336,129.67999267578125,2768800
2022-10-31,128.6999969482422,129.7899932861328,128.00999450683594,128.58999633789062,2360300
2022-11-01,129.88999938964844,130.6300048828125,128.8699951171875,129.75,2435400
2022-11-02,129.5500030517578,131.89999389648438,127.56999969482422,127.58000183105467,3065900
2022-11-03,125.5999984741211,128.63999938964844,125.04000091552734,128.02000427246094,2480800
