"Index","Pair.1","Pair.2","Pair.3","Pair.4","Pair.5","Pair.6","Pair.7","Pair.8","Pair.9","Pair.10","Pair.11","Pair.12","Pair.13","Pair.14","Pair.15","Pair.16","Pair.17","Pair.18","Pair.19","Pair.20","Pair.21","Pair.22","Pair.23","Pair.24","Pair.25","Pair.26","Pair.27","Pair.28","Pair.29","Pair.30","Pair.31","Pair.32","Pair.33","Pair.34","Pair.35","Pair.36","Pair.37","Pair.38","Pair.39","Pair.40","Pair.41","Pair.42","Pair.43","Pair.44","Pair.45","Pair.46","Pair.47","Pair.48","Pair.49","Pair.50","Pair.51","Pair.52","Pair.53","Pair.54","Pair.55","Pair.56","Pair.57","Pair.58","Pair.59","Pair.60"
"2017-09-12",-1.03940555563065,0.0106787343349232,-0.86669132117589,0.805122800936043,0.135664395639606,-0.311966401123985,-0.440510775055913,-0.441319864845374,-0.401676648306507,-0.645527694259761,1.01357484586184,0.569402438309297,-0.101730448268814,0.845556200120391,-0.432977057457129,-0.433229946814429,-0.390307354430478,0.616105695081231,-0.177552717258719,-0.0585128650874527,0.289601789989872,1.0127328611497,-0.876998483764251,0.345678732881613,-0.102929226140162,-0.139466311368895,-0.00592123259235127,0.770713276392369,-0.151827358127614,0.358200678918998,-0.0624715879569224,0.152194062122566,0.797248975973931,0.348665338416162,0.535842736792731,0.363649200694739,0.730479471687367,1.69835824733061,0.732873223927855,1.01391784333841,1.01348349336057,1.02366280452459,0.922303589912952,1.25696756059797,1.82333875685967,1.20425893170964,0.415039655137636,1.49594678268954,0.86961597162036,-0.0254032493092127,1.25140724555066,0.550282218133265,0.860303510926284,0.922405840245543,2.43497218704631,2.34549859411181,2.57434225290654,2.37923325700818,1.9702445289724,1.96296391523912
"2017-09-13",-1.07209155078922,-0.202005567105465,-0.727829271294371,0.920689022734822,0.197901035444437,-0.257637872503363,-0.35026963304308,-0.350375223422842,-0.319658333945106,-0.52222000471537,0.871284866367313,0.620157058611666,-0.114806271137034,0.975457968764341,-0.327387568417762,-0.32704346071426,-0.293886908464137,0.67743540744257,-0.266897461248499,-0.0738679020680245,0.311784275220706,0.919044575365001,-1.05508105882336,0.0923791327256647,-0.250419810865802,-0.232756072460018,-0.145528552668033,0.62797889963204,-0.15911670820346,0.294261276916582,-0.105028451715806,0.182696884906244,0.783334975671452,0.34828450543562,0.621922585160238,0.352369715694009,0.693352808335927,1.60824328070235,0.715442767358848,1.04723574183188,1.04735652131496,1.18124689053411,0.958517024934466,1.33129134390038,1.83776808476041,1.17037087153371,0.430450286782902,1.43892932779277,0.626444225272367,0.0322384172364804,1.4311734569863,0.641216247156835,0.893980741889575,0.761100635592372,2.8233632889556,3.0033309828945,3.18441057994155,2.76624264402956,2.28639897519113,2.26846843304943
"2017-09-14",-1.14317420599774,-0.234821343170617,-0.551347624483372,0.978648484494858,0.267702376010221,-0.300235211733769,-0.302394153740127,-0.300444718278758,-0.274673281754811,-0.536195147943816,0.701886339061775,0.631348044407317,-0.0707470024281719,1.05489865245202,-0.243260588293405,-0.240876681401117,-0.213312825334546,0.716319214430431,-0.320289770263287,-0.114650917266143,0.310242005124224,0.904763728071652,-1.08737226305174,-0.113111095889019,-0.439205618549295,-0.328540586383304,-0.218673922248486,0.550391280827205,-0.169538052916016,0.230130275926786,-0.149054484748976,0.177423502041353,0.774310226311934,0.370508622649306,0.700720113864163,0.306029908166055,0.703027464340581,1.5724048711923,0.668819029372591,1.05720693955071,1.05884805262717,1.31020737256806,0.978438594275514,1.283335800192,1.82491930219105,1.17105016226222,0.408017222854292,1.32498700964357,0.290908533142581,0.0455701449372512,1.52398345631787,0.712255626451592,0.874063166221086,0.500660262096017,3.28631119606623,3.01914066054349,3.14799151840285,3.23371066826277,2.75173504254986,2.7151084808886
"2017-09-15",-0.856645001192878,-2.77019769667516,-0.184466873670439,0.474341714520311,0.314011417260977,-0.303877590599834,-0.311952027932389,-0.266713655190325,-0.235385229538373,-0.548514334863553,0.528915297863593,0.596126350220046,-0.0398074179875881,0.542873990726055,-0.248270143115361,-0.200385991601095,-0.167168835328149,0.683806638337763,-0.352146176397189,-0.162792594814462,0.222978034697072,0.789485443615006,-1.13949882255595,-0.242802608684103,-0.617610022026042,-0.406511903992671,-0.26285621761194,0.436803114834206,-0.188300091725921,0.155032040693937,-0.181893602858385,0.216007201177459,0.705700534283352,0.35198356662709,0.644180720731396,0.158248465677877,0.623196689461151,1.31132703364297,0.525808418573783,0.880904613998068,0.913987356348159,1.32261924522789,0.913012990941828,1.03596489573952,1.6293040483469,1.07199115204727,0.27395921601488,0.955626464559311,-0.0437430723944818,0.0770252386425692,1.38295142522114,0.688502252745315,0.695248564895521,0.321253044980316,2.89826718131244,3.18904480647995,3.20845956309941,3.29088771080731,2.84761917910519,2.80610689293741
"2017-09-18",-0.557263314709854,-4.87633425101748,0.0452958786697798,0.0232266074957268,0.357184675136066,-0.235282187100343,-0.203740815417806,-0.121583526598981,-0.0777362411422621,-0.468212976351709,0.42136664202198,0.586278973430219,0.0619653370480494,0.0753521017390206,-0.129174062555853,-0.0426303368378718,0.00310400165024537,0.677796435248596,-0.298544741528486,-0.209622828946508,0.124728489146616,0.620534665321165,-1.24912546752126,-0.384328519203647,-0.699206088325127,-0.421232099204645,-0.302170124693918,0.422318571327493,-0.20860454716924,0.0327630371049465,-0.19246145460898,0.314149653635335,0.548472049980969,0.291014090200444,0.492269241742119,-0.0985941108297586,0.498815257336902,1.05671910192548,0.284634450295024,0.614586202445453,0.674708844866067,1.24333682785413,0.778191973649244,0.634683881500995,1.28313623596715,0.870312812638856,0.137851182857126,0.566324173233407,-0.279132457042916,0.0817928685081917,1.13894853828546,0.626566447439597,0.515376451202666,0.101203476251534,2.42219361711736,3.1500527433738,3.1009448488793,3.22042166085446,2.79493156958161,2.75830430311336
"2017-09-19",-0.155554404972834,-4.31815859565247,0.121790476204928,-0.434695890677628,0.364473361729052,-0.135057771544963,-0.0254649664799458,0.0950666347598737,0.136814116164376,-0.301824867084192,0.344418373588723,0.541756505245062,0.216251263068464,-0.396433793175028,0.0603863561885825,0.187042346845791,0.229742991656043,0.633179852349404,-0.223406469413337,-0.245167988573311,0.0399515597070547,0.287257641051765,-1.3006976347511,-0.597430396849031,-0.780504580051818,-0.405120741011675,-0.365180329121398,0.329603882658567,-0.269427452125482,-0.158075383811081,-0.219910152866333,0.362776391822488,0.250102251579001,0.121720912128651,0.202921403844036,-0.374042705316927,0.308997694462839,0.777895173294455,-0.0117894399246655,0.215224870517486,0.303234493384008,1.03377000237873,0.449299042882299,0.062206242925546,0.723432373808934,0.402551469181292,-0.0819917308013302,0.0315627711408396,-0.519525955118663,0.040799111542163,0.796103856318632,0.53471467908429,0.259136269712417,-0.250948573455858,1.76102345716313,3.03403234852164,2.96157431965069,2.95229976824734,2.53954569658967,2.50328415284094
"2017-09-20",0.275002342467503,-1.48289272512825,0.179700999212407,-0.948864441747523,0.377842440007086,-0.136674086472474,0.149486061425777,0.261172807990183,0.354597068080544,-0.176461327159108,0.369512607070778,0.54673154341051,0.323029037765207,-0.916229219149171,0.237502800347965,0.354665389843516,0.45089012906214,0.632689342469612,-0.110018501877893,-0.278368957926391,-0.0450133251076487,-0.0580392589757621,-1.35047491294698,-0.703328668768731,-0.780946131534932,-0.39908486635222,-0.41735682542406,0.243709940523829,-0.311824897359634,-0.346032931467758,-0.19237950087068,0.353062207502821,-0.028663648977928,-0.052502090345926,-0.0169706400051547,-0.587103542372093,0.0678427355624244,0.58347573980947,-0.340654875012289,-0.205270079954095,-0.123718675194803,0.899953172985483,0.135888973841039,-0.574983173346605,0.186738104234071,-0.0592351572542403,-0.27726216024116,-0.340979352242954,-0.664965294050743,0.0165550328217289,0.481384206349968,0.391281313442273,0.0175677040163188,-0.507376356522892,1.0981514228318,2.80431932397209,2.71357818351957,2.68485153628813,2.34993092560068,2.30410104617063
"2017-09-21",0.651121224489708,1.25952261491133,0.150984272578303,-1.42272217607225,0.40116735955356,-0.190217300917079,0.173682887021234,0.273486932210863,0.413119815589774,-0.250346739831611,0.311385186293819,0.43144179911019,0.375399713171982,-1.39416635292825,0.283349957345793,0.387984594469653,0.532463305588769,0.529388126687444,-0.00469523464642938,-0.302278435963906,-0.123803985387969,-0.377094540838544,-1.3169553391421,-0.828428761291326,-0.811872606149771,-0.445848785846229,-0.459322311404589,0.152216279599898,-0.309370942694553,-0.565369805124356,-0.195463149157466,0.333268350143039,-0.311651160908349,-0.235670372118558,-0.216582335668785,-0.715614506188961,-0.085294661687362,0.489298286762176,-0.583945240668062,-0.495247607291712,-0.422550953244469,0.793131399161155,-0.141293405272249,-1.07146255743677,-0.219125852717747,-0.462263170249419,-0.441871588087164,-0.667933167857366,-0.810186429990507,0.012287804429313,0.243805400318516,0.30773924835957,-0.234655346062216,-0.698635856565081,0.49480255290488,2.41853706726303,2.33581223066257,2.44045595021304,2.18878813621045,2.13268347760231
"2017-09-22",1.00255104374053,1.37893323057178,-0.0707528105206121,-1.6723514981716,0.475433991253093,-0.0486788103573926,0.313430980533897,0.398663847852867,0.552842165247917,-0.218916147733072,0.326073410387425,0.454131848001723,0.549384791704607,-1.72599462648741,0.341664527755953,0.43084938493959,0.59053957848729,0.480907599013504,0.0927372008800793,-0.317771002573637,-0.188897680288968,-0.587064808259558,-1.31680632100721,-0.913638638283259,-0.835603974317895,-0.477524616356042,-0.373908413377595,0.122495693507479,-0.283306636583934,-0.768718563913797,-0.18760041402509,0.256448458476083,-0.569036984209596,-0.388251548884154,-0.427163774374163,-0.898158064273668,-0.155504287757979,0.338489325453407,-0.85813143975696,-0.820582248574894,-0.759035933515768,0.651289952215568,-0.481089457037796,-1.62959234895166,-0.622823830804431,-0.854035470302081,-0.632440854015228,-1.15846099517334,-0.934563090050308,-0.0802991253260902,-0.0387692122423915,0.179185440193954,-0.556787752316313,-1.01358254640688,-0.17493754262176,1.67968265452568,1.66624499101359,2.04315929245212,1.70006197460982,1.72445622985852
"2017-09-25",0.97048999971778,1.12443592676517,-0.0787738952256473,-1.44793413389185,0.572109531135429,-0.0315957196584267,0.447297114090272,0.524226077361691,0.689759956688205,-0.0892067232973258,0.403125898405967,0.467308002420078,0.754970986950085,-1.5483190557591,0.386501560985766,0.466855546671523,0.638454068040055,0.416675543759617,0.129580022657292,-0.332434566027107,-0.246598052914248,-0.693908809524992,-1.32488222727552,-0.965166140367699,-0.778398925149906,-0.521336737232665,-0.240790836760101,0.0146878803102735,-0.379759905407441,-0.966464414341434,-0.219761255979696,0.122647505924957,-0.862023495678446,-0.586032908867023,-0.664490898316973,-1.06347567304377,-0.183044193018635,-0.000883519806290299,-1.13218819883474,-1.13417314934665,-1.0791971944579,0.568124550673786,-0.750867542505243,-2.07117414891241,-1.01852486756729,-1.11226075501334,-0.833386118944052,-1.432063667145,-0.918946404233485,-0.16901201110529,-0.253920631636428,0.04376211452354,-0.743041106661375,-1.2657707276044,-0.40616247946071,1.15224038538674,1.14439778164384,1.60095383855051,1.19612551478003,1.27605606505842
"2017-09-26",0.94740681311232,0.854746588483335,-0.0140798300657535,-1.24307578981434,0.632487301209437,-0.02265133781273,0.605934656407819,0.63112087297053,0.801937887408899,0.0269054325334611,0.430423325177472,0.481850488471367,0.965485834942321,-1.32479681440715,0.572284108386775,0.598023762976135,0.774675894397915,0.447026671158362,0.134807050168791,-0.348583121419081,-0.303039447918051,-0.840586755981674,-1.28165747507875,-1.02373409908764,-0.676031325709748,-0.547877527052043,-0.121138496548778,-0.112735987601672,-0.537551718641581,-1.09209440913781,-0.257898651290335,0.022127131496772,-1.08733726386377,-0.745727546782253,-0.849899497244667,-1.10251647412869,-0.147935913168694,-0.281279005326596,-1.28768744193457,-1.25766220150324,-1.24065812723916,0.492204318272769,-0.957643363351547,-2.28759984017859,-1.24301984084443,-1.38477309353782,-0.966244512008057,-1.57552251245106,-0.768303085493791,-0.234772577655577,-0.340481326173535,-0.0306226370482705,-0.74676498892636,-1.24068758374559,-0.528619852712156,0.796783865011001,0.772172341496872,1.22215703147539,0.829770830271325,0.892776702067928
"2017-09-27",0.951048872331215,0.915785689418832,-0.304515134088429,-0.979700670313758,0.674453255507661,0.0450234572954148,0.793967093988696,0.775371508216048,0.958650358196929,0.0501275684698769,0.495043541155108,0.503767332391008,1.1205803440116,-1.05562748069243,0.779044536102575,0.758482229802416,0.947601690059585,0.476949480021776,0.105988611829754,-0.348079669180228,-0.353536055280726,-1.06130847166435,-1.21032574085509,-1.03794277178817,-0.698409454870226,-0.640374647900015,-0.0582178386603167,-0.159082276320176,-0.655501073204858,-1.17422252180674,-0.277377530623098,-0.0451275687161291,-1.21038334126548,-0.849767761916673,-0.988488690470445,-1.01231552036075,-0.139930450672492,-0.38322451824043,-1.35216281905609,-1.32731408079341,-1.3427183422818,0.438109024960832,-1.05188890393765,-2.54756536340636,-1.42884369497964,-1.620512318605,-0.985825344253309,-1.73647182250633,-0.780550119459584,-0.208412277962052,-0.359014071943973,-0.0772864241897,-0.626661275544037,-1.24312723373323,-0.650065871653105,0.297783250925755,0.36318298736588,0.829464088774098,0.390973918600642,0.451485531136061
"2017-09-28",0.927684202746367,0.855624182878958,-0.387327502651799,-0.798908963077466,0.696523975311564,0.0651734976719933,0.855602423106991,0.795247729757239,1.00023496996143,-0.0161693390229191,0.528827006898928,0.503623137425679,1.18532419810966,-0.873112321745328,0.836759155969791,0.772201941332956,0.984038252529802,0.470924898127125,0.0800359404435154,-0.343500959304556,-0.400743100758986,-1.15567626248636,-1.13844808566483,-0.987241115091721,-0.740338336127583,-0.746808978346867,-0.0186256256707755,-0.210820190112142,-0.688138612307062,-1.24072246129799,-0.325964409019315,-0.165879622425346,-1.3038641096118,-0.935053347341849,-1.10641069643354,-0.836407837585052,-0.0380635317772971,-0.445422379494803,-1.29617689222787,-1.21793148518821,-1.26396142509288,0.399187061893697,-1.10426354120162,-2.52106011444855,-1.36640586795126,-1.73239720136031,-0.962573235689776,-1.86141921091358,-0.850730735696305,-0.202686109141152,-0.19149760289205,-0.0302553100208738,-0.548192584014197,-1.29491068553261,-0.634893571448763,0.134269094433527,0.227065014111617,0.616047972056564,0.202333483994857,0.26467455279778
"2017-09-29",0.923533801504516,0.771506461962642,-0.435102307771042,-0.625973829038322,0.708150123327398,0.142727793055807,0.898276498749102,0.842130164396615,1.01193422819661,-0.0490388877406541,0.540030377216074,0.492787067660516,1.25098557967559,-0.700922970076307,0.885428623329842,0.825200881942189,1.00003533630803,0.462651555444882,-0.0108598614024584,-0.331419145211048,-0.44704849235326,-1.1616773317679,-1.0593983885305,-0.933745077087136,-0.762725008962669,-0.860135037845505,-0.00383512601897454,-0.263883898452713,-0.688388123011701,-1.25773632672372,-0.359726756079669,-0.301420957031906,-1.31158198534342,-0.966034140902889,-1.19101731062982,-0.677996725528839,0.0800683278342817,-0.445433687775624,-1.19362460978678,-1.0896677512433,-1.13283423778393,0.443357439701877,-1.00988582751879,-2.41747746186289,-1.28033747221731,-1.66065712154878,-0.922832262462807,-1.91859473971145,-0.861265526399226,-0.143588120294652,-0.0663375774050206,0.0516006364779427,-0.485704083929003,-1.24504742582118,-0.67968217408628,7.41805284332333e-05,0.109722648183335,0.383793929115908,-0.0489770659817742,0.0171503267204856
"2017-10-02",0.886517831722073,0.760430214727353,-0.694223545288818,-0.532337130831231,0.692346553217813,0.126825744426162,0.992518932163674,0.940422534227426,1.08694816572195,-0.00569414854771333,0.645054819634905,0.588239021130266,1.30822834703825,-0.536888478926373,0.98146244933044,0.925345701449313,1.07546208573465,0.559197974986739,-0.0811188174687704,-0.341629313005994,-0.513949136122824,-1.19354600376076,-0.964121899548659,-0.805143977995127,-0.821214946450725,-0.919610798442835,-0.0674683287476242,-0.442854332140144,-0.737449966376664,-1.23033006585798,-0.422701759967358,-0.395070976632434,-1.2784057491828,-0.960105265170068,-1.24848614449668,-0.58879730605143,0.157652684184503,-0.473428442400552,-1.10631601039333,-0.981205650901777,-1.02138735962368,0.467843276594615,-0.874687353664776,-2.31932357303191,-1.15786659860719,-1.56250495129625,-0.815689411509363,-1.69972440573243,-0.936887911830036,-0.0416756485609949,0.0244655220560853,0.170614505435142,-0.259475103814684,-1.12050805656743,-0.52588088173235,-0.118963062936039,0.0684421837804686,0.438846452332539,0.0238400226755286,0.0142882997044297
"2017-10-03",0.909390018332839,0.830845959742066,-0.994131246490786,-0.394852348105584,0.675906144182925,0.236434383490258,0.964444115458817,0.917768272591874,1.07161616442617,-0.0791679245683278,0.672456312266062,0.566677279529685,1.2580495472983,-0.349992732640382,1.02770536344338,0.977281778925742,1.13477245832662,0.598299554961767,-0.0676609167363561,-0.345953646767314,-0.576911976453959,-1.20837046244601,-0.871903470044807,-0.668424787573354,-0.88337011984152,-0.935100725433832,-0.222710249925107,-0.574325251002386,-0.691881410860924,-1.19199810833908,-0.432087418008395,-0.470990514507769,-1.26755411693992,-0.973086680753122,-1.29585640237282,-0.439838997629637,0.19638169113443,-0.295381726370299,-0.970878373961101,-0.81160924395443,-0.847501315648135,0.412848915790663,-0.835779954555928,-2.12602544622853,-0.98858940616451,-1.56027476779408,-0.715283831106871,-1.58506212513589,-1.05271338248499,-0.0245676013538674,0.162073507795236,0.33803541221579,-0.162487697565166,-1.08451652761905,-0.448039357230928,-0.357008142973465,-0.0783072991534161,0.420751883651665,-0.041757657573906,-0.104667953521171
