Date,Pair 1,Pair 2,Pair 3,Pair 4,Pair 5,Pair 6,Pair 7,Pair 8,Pair 9,Pair 10,Pair 11,Pair 12,Pair 13,Pair 14,Pair 15,Pair 16,Pair 17,Pair 18,Pair 19,Pair 20,Pair 21,Pair 22,Pair 23,Pair 24,Pair 25,Pair 26,Pair 27,Pair 28,Pair 29,Pair 30,Pair 31,Pair 32,Pair 33,Pair 34,Pair 35,Pair 36,Pair 37,Pair 38,Pair 39,Pair 40,Pair 41,Pair 42,Pair 43,Pair 44,Pair 45,Pair 46,Pair 47,Pair 48,Pair 49,Pair 50,Pair 51,Pair 52,Pair 53,Pair 54,Pair 55,Pair 56,Pair 57,Pair 58,Pair 59,Pair 60
2018-04-04,1.3149147974781954,1.2389185399957228,1.3478217169984816,-2.171573356194969,4.472664904721199,-4.097318823469038,-3.4256985658237227,-3.3275627945805297,-1.7369817439870303,0.4753031595053016,-2.62682895109333,-2.014749831669974,-1.981824814070805,-2.1636814244352536,-3.3819404094647894,-3.2873874411084785,-1.7146930533800742,-1.994327361108077,-0.8049100712747297,6.195046714808996,8.346437714492481,2.9245158131269875,1.0431815550175545,-1.7098945565551702,4.241700831614367,0.9351285383263814,-0.7484118745976218,-4.725332863778903,1.0757088589878947,0.946686891491801,-0.761068651631648,-1.9337444628004616,-0.1639680557376266,2.4714012375701344,0.6088832298328057,-1.2509128396068618,-1.351060772391449,-5.68991977489712,-1.665813556849173,0.8601757990500118,0.6003926634701315,2.640950078254079,0.469251042622659,2.8390889599197067,0.4223292486198033,2.425834465831116,1.5836635001499957,2.186023326248545,7.390597142221253,0.3753994409285042,2.490363388336405,0.3915066077562699,2.3228170858097315,0.1455662051213977,0.6236678371453763,9.193831000303504,4.006693567756592,6.120698621680589,6.6345592910008975,6.535375955221852
2018-04-05,0.9303274166125988,1.39142365669818,1.388742665819905,-1.485626840026768,4.662647654561383,-2.700472869548719,-0.8588514180783022,-1.1008747023439869,-0.5303536633969657,1.0072559707575977,-3.856819553677312,-1.7932361216819004,-1.2256173282527527,-1.535914436870243,-1.1419510507965924,-1.3613025756674233,-0.67642940693176,-1.9638941251398592,-0.4849366982143053,5.408413065898003,8.088453602357475,2.3346073020924933,-1.507227649670881,-5.48725370597279,-3.927102025868692,-0.4144041056740946,-0.3245433024531436,-3.367299170007186,0.7232332970723547,0.9415293239935708,-0.5022218158214002,-3.2951629087841425,-0.0822403042765529,1.8515988045813856,0.6256096749646503,-1.262641636370411,-0.8548502202757575,-4.14977316537211,-1.4507189955989477,1.497834298438704,1.0519896230003951,3.784405722747565,0.6806514443965739,2.380261160513868,-0.4980591977334825,1.96698841426074,1.032860133648839,1.4481525042704677,2.107233672491276,0.6166529698798371,3.102110438600945,0.483170195401108,1.9080401721535625,0.190803660124903,0.8158944585795211,8.297963957330268,3.6673039131966254,4.675582182856772,5.840850120365914,5.836741891416594
2018-04-06,1.0120154359057594,1.2673876867446552,1.1973890315406948,-2.014349646543721,3.040780994192445,-4.924517357658658,-4.1778914613811935,-4.0564117691280615,-2.0669942387729634,0.7369771951331074,-5.588862038837831,-3.9130389427092496,-1.7264645232659817,-1.995551640554119,-4.072761086037588,-3.959799374438575,-2.013088268047028,-3.85679381305124,-0.5735697141952745,7.27044708347438,9.463160171565548,3.33183450832179,1.396210738599052,-5.641747048595562,5.858037182703896,0.4631060406115495,0.0128885570864767,-3.6999505948033535,-0.2459693844083545,0.4521376078585035,-0.6794338734338954,-3.914301918817252,-1.454853699776038,0.9975229373796424,0.6829371807733473,-1.378996445121217,-1.11478023196198,-5.931659399626895,-2.5225140286702867,0.0597826390003319,-0.1727613739827802,3.225170902388328,0.1146584053830963,3.0862946461621448,-1.5292332033052674,2.3802208747600986,0.349771098394541,2.2697919971239315,10.619407785458977,-0.3091982389351528,3.0263960224846045,-0.2515496601323903,2.526487605049681,0.3029101521577075,0.4503106774201484,8.510250360555645,3.805882849827448,3.0707156136467404,6.082934131892856,5.967621340873038
2018-04-09,1.3894836762340148,1.4581071283811298,0.4620939341873793,-1.579883637641494,5.464215311697046,-2.8761707210400687,-1.619649092762586,-1.8760406748496048,-0.9512353305595695,1.0600579393538965,-2.991439912104866,-1.5216461446455585,-1.0579500036334153,-1.6251324661307294,-1.876219208473572,-2.112007848032732,-1.0836422208547845,-1.6765461614284902,-0.6316140465600224,7.197444421577686,9.116736356794869,2.267481358628359,0.3028157687035957,-4.416613769171093,4.394692058328559,0.2489529691081173,-0.0856252946652986,-2.950092328175927,0.0978712701072908,1.3943311238417238,-0.5490055648316758,-2.5776230955077395,1.9391177611431372,2.6542492990418083,0.9262183057736272,-0.153736918411802,-0.0876742082589459,-2.468954197899862,0.659390946993085,4.462394680205648,3.701217218661896,4.497258845828441,2.178511676260257,4.350046794029765,1.9468674173322995,2.9941763793274845,1.893323126083814,2.8238847669548197,12.89959854289424,2.253720656962954,3.752149746820336,1.0862461882822243,4.954309621106887,0.5143836464689748,0.8655010604851796,8.77583356175684,4.18251564968611,5.41257405276582,6.039164613834586,6.028953423193045
2018-04-10,1.147114049636329,1.304757930897324,1.1409151857711208,-0.4891019254643112,9.113001794452543,0.8782901336513191,2.853874710798891,2.3962394780888587,1.4017004813334497,1.6811506132643217,0.0841492030357926,1.5050526845160732,0.4674581607726225,-0.4093400643893261,3.30464023184328,2.8105956243825005,1.6336207929747673,1.7631387469058666,-0.3560754575584965,5.898326682607973,8.360161264899034,0.6710743998576589,-2.230757283624456,-3.78275277684584,-0.9509250561780505,-1.6167209077697606,-0.0798124441771719,-4.751340943564628,2.425851230103433,1.415035203977233,-0.2206996563861523,-0.2844083167704809,2.7428509844254734,3.0775635278244096,0.5056420184690253,-0.6874620529307123,0.1256904731939983,-3.761987067396333,-0.17928414271978,1.402420302652672,1.0478032104059594,5.004299983557786,0.650551603856286,1.088217888567698,0.584561042431659,0.6514460328998268,1.390804367860042,0.8989662861326764,6.454293190390928,1.228260966028614,3.762588652584896,1.368149299555114,-0.9111060431335432,-0.1899529821063907,1.9633552939032055,9.352134720218416,4.1451726324603015,8.462764493846123,6.000171418355848,5.784088741173548
2018-04-11,0.7862610953683173,1.289995386150622,1.5838793462870626,-0.6809323116429837,10.064745738000454,-0.2683809168862296,1.012186299805478,0.7128935285502109,0.5382844833118554,1.1341742230771104,-0.3998071535666838,0.1885809213764844,0.2993682052633772,-0.6136944793212962,1.3927445026737928,1.0626749365637238,0.7340473819264162,0.4056455577454301,-0.3461777958056302,5.997036481638368,8.736645607025956,2.061080510427772,-2.1990075000124563,-4.045847628876601,0.3585221480902305,-1.82532622939938,0.0683034186822055,-4.870373043588657,0.8055475587022869,1.810769344760459,-0.1716006585862803,0.3005038368685859,4.326759349470251,3.344313263440995,0.7913967637918375,-0.4082406925838384,0.6640359666263933,-2.9606355712896857,1.296332749052482,3.831602042399368,3.2919131022036936,7.041087102616771,1.9880432449097896,2.717808045173456,1.7646417982493574,1.8679991376454692,1.610954770454569,1.910455011898506,10.409304115363083,0.9298094592094516,4.946865787465796,1.8243733670300413,2.849205910538558,0.091200202946748,2.16447785561045,9.904681950351318,4.177987543325443,8.439936260696356,6.602309413658389,6.40336527468898
2018-04-12,1.0688537901898556,1.2428732325412284,1.6800293042742285,0.1550169573325135,11.161367906166674,3.3020155819274635,5.855999030402188,5.217789401189009,3.014717105178846,2.350026388076401,2.08104608414574,2.907035551931557,1.5163565911864725,0.1428975252225157,5.785921149743615,5.153322461302111,2.978376539096047,2.8611034361081806,-0.2300707796846435,5.55125337105612,8.184333977604098,-0.2808007452176184,-2.1484010211908497,-2.324876053777089,-3.127371074320564,-1.8146905497893755,-0.2557839104101802,-6.181433296125263,0.4531608427028715,2.251474542538368,0.1438437174294868,2.5008295450664875,6.53210418338486,5.0788359800848895,0.7253581735002257,0.0927167166955555,1.3831948121273072,-1.793969576065237,2.667562199622722,5.055877631223211,4.470773356469806,6.3873814539233535,2.6005689557561595,2.057665259087969,2.369192065054733,0.9485684384061556,2.8732155777501305,1.213195114583229,5.554071995680118,3.174763643340981,4.28303905691449,3.0937111666621817,6.1705000101163705,-0.1067933732536872,2.956568819005575,10.94003376238294,4.51851209441412,11.018292298206688,6.467855160191675,6.4005694164535925
2018-04-13,0.770277778975256,1.1878011976094172,1.9267284862287968,0.1495001262598734,10.372305566244364,1.5518369231023144,3.549194856444388,3.1464028767587138,1.8367267512895469,2.1190413147488414,0.7433338549812589,1.8527004617708656,0.9600936700496304,0.2125973400149448,3.907301845524387,3.475514127663132,2.020931316053378,2.056643288513669,-0.2765709532670648,5.910708856559857,8.755278297957744,1.9894365853828333,-2.420241719635584,-3.3259500559518216,-2.4855431898438383,-1.6134876414771924,0.1970257457036766,-4.540776897438747,-0.0538326649355553,2.312899837436447,0.0244813970517689,1.6870868436078794,5.615268616561735,4.398336723387402,0.9507993586803742,0.1624998830833419,1.0622349901228318,-2.013387103112535,2.067113511511508,4.627528239412527,4.127440126193193,7.286020722972367,2.3903984995583016,2.790860235327415,2.4146912248222066,1.357702128249784,2.3737157576564414,1.927030854408528,6.928017885438578,0.2925778297499732,4.787833489560327,2.158997103359916,6.235315107230889,0.1809658177092892,3.2256116441978264,11.477772122970292,4.625986234408451,10.84912738804698,6.88734475899382,6.695705559282757
2018-04-16,1.2660963680382975,1.208398775744172,2.573029698286632,-0.1106836962211872,8.07794344973631,1.7242357413522311,3.945729374434848,3.499135585512363,2.0552002202163067,2.722788288666635,-0.5365901083467435,1.8620423433968936,0.9893161540419442,0.0037337798538672,4.597345520732119,4.097999929899487,2.3905900370825464,2.23719310713804,-0.1940843152127644,5.351625256479807,7.898701068559106,2.347963381723048,-2.771722909077482,-4.266852679677413,-3.3090914789029284,-1.816799496944867,0.1300045946004857,-3.799056755194954,-1.561308642297334,1.8934017811591344,0.0645578941387086,0.8313339444614343,4.488251757053035,3.999091595805538,0.8424610200161986,-0.0700429318190529,0.691773578793601,-1.9923580438672417,0.904036376290378,2.842637288751746,2.475572026784647,6.412310885274337,1.4855718177912536,2.287391950522192,1.1490087712610375,0.6670153201185798,1.9491315556226996,1.0476560772377184,3.960855463691786,-1.323969448767329,4.159108143525273,1.80960482511545,8.58296944929154,0.0643067450739103,2.479310228109725,10.691690818417555,4.102535192306078,9.227625363012264,6.129163509832296,5.849913127332144
2018-04-17,2.1463159030926,1.1948924123521465,2.693823897234722,0.0063444867387332,6.957110250100385,3.150268976757161,3.5747614501656813,3.179855770766352,1.839726385979532,1.4806005273352127,0.3098232326197632,1.5109595336924144,1.612159369282722,0.0585093151868605,3.871593464784894,3.4526213503326346,1.992370419534012,1.678980950054978,0.0482214830622247,5.541413446218613,7.382942058401454,3.176141458856634,-3.0670106013691907,-2.5756543495832744,-2.467279106499376,-1.5286299377285817,0.5313427080541189,-1.9125014217846683,-0.2860499440414941,2.695229695632285,0.5696907311042043,2.6672711415652017,8.910440390102309,6.285203333181485,1.4043450220724836,1.0779675923606715,1.5028806150251128,0.8634078563615191,2.8137651647918176,3.227859298190367,2.8518353942275496,5.666891553987668,1.659392480979221,1.423318883696595,1.2359427500512083,0.9946525605533338,2.7995818101373686,0.2512596493670429,3.8154744355015,-2.117331923609882,3.1108444986961388,2.3169281672207305,7.698603522976526,0.1829479842231443,3.338432858144877,11.597607333954585,4.387139634564704,11.347972919987768,7.325285784042222,7.145562052848845
2018-04-18,1.398492421289589,1.227208723964111,2.277453043219822,0.528542933576361,10.470035777745396,3.584732915590564,4.150192559603624,3.677394707381353,2.215750381747796,0.8475742112572959,0.6162127089342704,1.9394675641450192,1.598134749507416,0.559160213812703,4.3238728670863225,3.8369657291087274,2.3049693392098334,2.035640774290698,-0.1207755615954742,5.305932791692946,7.837063281936182,3.4567705918094305,-5.320513944481462,-4.157428875909076,-9.965575644070016,-2.347253092839722,0.5528702439612658,-1.4718442705326709,-0.1170319710613085,2.6266692938925686,0.4411955541150014,2.463128941604886,9.480161328181794,6.649103108585322,1.388253035635369,1.0858582018558067,1.6472045332392753,1.5870131287252889,3.7718953638527353,4.635752026344619,4.114378686561196,7.382227725332584,2.4652221108526646,1.1962036600872636,2.150467614898133,1.258925953177851,3.382504360752847,0.5157175389885253,0.110989830967668,-2.1728691684458,4.181678203817015,2.460168488343413,8.506680447130435,0.2432600536046187,3.6385563328585846,10.239223877969437,4.0356859950131465,10.992705000957756,6.94361638855365,6.800773339016402
2018-04-19,2.261648461968008,1.189065478820737,1.6978103084565532,0.908145830991856,10.538511475060105,4.1171242181622745,6.159592332726504,5.553066192262435,3.254686404307023,-0.7361640501451632,0.7013419843258504,2.688306636657956,1.98390839611627,0.9260775272653916,6.260717352024699,5.645955131848126,3.306539091010279,2.742190812077581,-0.2870529465445752,6.864514668540217,8.358013116479704,0.8463100009016955,-4.984835036356188,-4.946707066715732,-12.385519036017255,-5.224889465519183,1.588702344562165,-0.3333698875090221,0.2687768523492337,1.718182660354138,0.2932298149147812,1.1497901045565229,9.207709517210134,6.887092548218888,1.756512487404681,1.8906598590030013,1.6390705663122986,0.2563220407972864,2.760573827953096,4.128493785735032,3.6776313720302767,7.383211017096357,2.208320950916402,-1.7193591905611925,1.426598752731394,0.5512150020944802,3.1854361664004074,-2.129143577711432,-2.67483397388736,0.7862016358629234,4.468927317582143,1.1811931508816471,7.27778260156424,0.478432478475316,3.002065401143824,5.5607724562954814,2.5098080360695008,8.299137974477446,5.27014518005349,5.151941816441507
2018-04-20,2.1750195932673577,1.0762802710419803,1.0666711237531104,0.7138484624966068,10.762601750406176,2.7884244067402904,5.93817722369198,5.447104841336454,3.201310860934683,-1.3419973415484492,0.7339825206897075,3.1684198075598147,1.734947898600403,0.7027607395465765,5.873201753423359,5.3873559888336615,3.167597871423282,3.1255308678724703,-0.2412471818694221,7.411280424935995,8.799077126186788,0.4870190686171725,-3.565825119494562,-4.12796437671166,-12.901413861164317,-5.31961339476824,1.6237987247180357,-1.19296871379278,-0.0597940159184844,0.1019257088358998,0.2126148684493749,1.2203316425270785,6.864746141886542,5.762124235404983,1.5241228276819037,1.7452781257100938,1.5378442734047866,-0.9350490982940016,1.87801885528458,4.666811388546478,4.271553257926399,7.473611180868275,2.547329559820156,-1.9660546123389795,2.3561313234964416,0.7992023523541292,2.882317687909591,-2.081123518378533,-4.170126866831765,1.748099982837246,4.643070380332645,1.00037050731882,7.324021026054112,0.4983591063040933,2.6882921868092,4.525769989736915,2.357429467933997,8.394918705478489,5.052087433625204,4.984051315106058
2018-04-23,2.3300923121079933,1.1482064138886583,1.6302480828272223,0.3249049695159414,11.594926015337975,2.3584670947743973,5.753287881574465,5.209743949341089,3.064969173029567,-1.1934177398836423,0.6458037949132347,3.453830983273349,1.725181762165576,0.2525098587300292,5.33665201493784,4.826834296944668,2.8500580212604234,3.2059263838679044,-0.1880709212404276,7.19132509787854,8.446831990526782,0.9714661006106268,-4.274686731529798,-4.869049959045128,-13.09579715666402,-5.987471131903092,2.0397344899737035,-0.4701344056803691,0.3888235262773207,-0.2449639629360689,0.2007336120317386,-0.353489335450682,5.174185114814037,5.1817020015387385,1.029029604105947,0.6920136457845274,0.9595566374071184,-2.5322471332533354,-0.9167277052485758,0.6439123565483555,0.5070816082786394,6.208299613403341,0.4333578415455861,-3.7689918995284017,0.4118299534443395,-0.1688661124386072,1.6450142538065933,-3.604203157077052,-5.924658802954411,-0.4343419421372374,3.847893319248016,-0.189584778688733,3.885105554933148,-0.1958182681432205,1.3929714576681749,2.032480737959304,1.2320653730571465,5.6729083307535575,3.6277024829816753,3.664127467272124
2018-04-24,0.0618081952178428,1.1687492830517954,1.50578345579072,-0.0743009229747073,8.88641087336498,-1.5059547371079418,1.184464733106836,0.9793822459337208,0.8854725592194654,-2.033355882384228,-1.128426704790158,1.4424695911725962,1.0264592978252125,-0.0829544578403727,1.1332523096288014,0.932282871975474,0.8588440377330357,1.4076243897837912,0.11408839220611,6.449823480461127,9.685077677510655,1.5181731911748102,-3.1394386701153394,-4.901469025956246,-12.722116090583484,-4.680770881138258,1.1872730291715357,-2.6014846046338107,-1.2682992090006877,-0.8569935767637986,0.220633326251006,-1.1371715976840662,1.1872284079223905,2.440956420236404,1.0667330453269308,-2.7624082819935225,-0.4074028196085351,-5.845518021082228,-7.073303202877213,-7.6407351912594095,-7.13836915917264,2.965619510900055,-3.659256505451253,-6.460608610652542,-3.755960662178069,-1.2851147668045115,-2.357527164349236,-5.062144621751003,-11.178312378416422,-2.959525959198785,1.0697844695331185,-0.7887015543356384,-0.7713192284869308,-0.5600783612554139,1.818116985358067,3.596942249294102,1.85178765260747,6.454945137710837,4.969119656661761,4.900552026012036
